Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Cervical Cancer,2013,NCI,5U54CA163066-03,8675,PILOT PROJECT #2,"HULL, PAMELA",TENNESSEE STATE UNIVERSITY,TN,"$76,925"
Cervical Cancer,2013,NCI,5U54CA153505-04,7460,Community Outreach Program,"FERNANDEZ, MARIA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$194,589"
Cervical Cancer,2013,NCI,5R01CA116316-07,,Role and Regulaton of the Human DEK Proto-Oncogene,"WELLS, SUSANNE",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$250,705"
Cervical Cancer,2013,NCI,5U54CA143924-05,5060,Community Outreach Program,"BRIEHL, MARGARET",UNIVERSITY OF ARIZONA,AZ,"$208,586"
Cervical Cancer,2013,NCI,5K01CA157690-02,,Exploring Sociodemographic and Behavioral Factors Underlying Racial/Ethnic Dispar,"SILVERA, STEPHANIE",MONTCLAIR STATE UNIVERSITY,NJ,"$139,734"
Cervical Cancer,2013,NCI,5R01CA116720-07,,Papillomavirus E2 Functions: Cellular Regulation and Effectors,"HOWLEY, PETER",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$297,549"
Cervical Cancer,2013,NCI,5R21CA164396-02,,Cervical Cancer Preventive Measures Based on HPV 16 Epigenome,"PIYATHILAKE, CHANDRIKA",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$149,760"
Cervical Cancer,2013,NCI,5P30CA118100-09,6320,Womens Cancers Research Program,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO,NM,"$37,956"
Cervical Cancer,2013,NCI,5U54CA153705-04,7674,Research Project,"CARRASQUILLO, OLVEEN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$294,842"
Cervical Cancer,2013,NCI,5U54CA153705-04,7677,Community Outreach Program,"KOBETZ, ERIN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$118,183"
Cervical Cancer,2013,NCI,5U54CA153705-04,7678,Administrative Core,"CARRASQUILLO, OLVEEN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$48,323"
Cervical Cancer,2013,NCI,5R37CA074202-17,,Life Cycle of Human Papillomaviruses,"LAIMINS, LAIMONIS",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$278,543"
Cervical Cancer,2013,NCI,5U01CA141583-05,,Novel Interventions Against HPV-associated Neoplasia,"LAMBERT, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$699,960"
Cervical Cancer,2013,NCI,1R01CA174634-01A1,,Molecular Methods to Improve Cervical Cancer Screening in HIV+ Women,"STRICKLER, HOWARD",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$728,869"
Cervical Cancer,2013,NCI,4R01CA074801-15,,Early Detection of Common Cancers in Women in India,"SHASTRI, SURENDRA",TATA MEMORIAL HOSPITAL,INDIA,"$183,930"
Cervical Cancer,2013,NCI,5R44CA141876-03,,3D Tracking for OCT Image Fusion in Gynecological Diagnosis,"MCNICHOLS, ROGER","BIOTEX, INC.",TX,"$436,789"
Cervical Cancer,2013,OD,5R21CA163159-02,,Salud es Vida: Reducing Access Barriers to Cervical Cancer Screening Among Unders,"LUQUE, JOHN",GEORGIA SOUTHERN UNIVERSITY,GA,"$107,132"
Cervical Cancer,2013,NCI,5R43CA165442-02,,Development of an HPV-E6 Cervical Neoplasia Test for Use in Centralized Diagnosti,"BELMARES, MICHAEL",ARBOR VITA CORPORATION,CA,"$94,891"
Cervical Cancer,2013,NCI,5P01CA082710-12,5131,Biological Plausibility,"GUILLAUD, MARTIAL",TEXAS TECH UNIV HLTH SCI CTR,,"$274,434"
Cervical Cancer,2013,NCI,5P01CA082710-12,5132,Technical Efficacy,"MACAULAY, CALUM",TEXAS TECH UNIV HLTH SCI CTR,,"$190,263"
Cervical Cancer,2013,NCI,5P01CA082710-12,5133,Clinical Effectiveness,"FOLLEN, MICHELE",TEXAS TECH UNIV HLTH SCI CTR,,"$199,512"
Cervical Cancer,2013,NCI,5P01CA082710-12,5134,Patient Outcomes,"BASEN-ENGQUIST, KAREN",TEXAS TECH UNIV HLTH SCI CTR,,"$337,590"
Cervical Cancer,2013,NCI,5P01CA082710-12,5138,Societal Outcomes,"CANTOR, SCOTT",TEXAS TECH UNIV HLTH SCI CTR,,"$299,288"
Cervical Cancer,2013,NCI,5P01CA082710-12,5144,Administration and Protocol Management,"FOLLEN, MICHELE",TEXAS TECH UNIV HLTH SCI CTR,,"$88,410"
Cervical Cancer,2013,NCI,5P01CA082710-12,5145,Biostatistics and Data Management,"ATKINSON, E",TEXAS TECH UNIV HLTH SCI CTR,,"$522,949"
Cervical Cancer,2013,NCI,5P01CA082710-12,5147,Pathology and HPV Biomarkers Core,"GUILLAUD, MARTIAL",TEXAS TECH UNIV HLTH SCI CTR,,"$298,890"
Cervical Cancer,2013,NCI,5R03CA165147-02,,HPV Knowledge Awareness and Vaccine Acceptability among Inner City Black Males,"WALLINGTON, SHERRIE",GEORGETOWN UNIVERSITY,DC,"$72,850"
Cervical Cancer,2013,NCI,5R44CA139841-03,,A NOVEL MICROFLUIDIC DEVICE FOR SELECTION AND OPTIMIZATION OF DRUG DELIVERY VEHIC,"PRABHAKARPANDIAN, BALABHASKAR",CFD RESEARCH CORPORATION,AL,"$619,304"
Cervical Cancer,2013,NCI,1R03CA177597-01,,Reasons for the Gap between Parental Intentions and Initiation of HPV Vaccination,"AUSLANDER, BETH",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$77,250"
Cervical Cancer,2013,NCI,1P50CA168536-01A1,5621,Prospective Study of the Associations between Cutaneous Papillomavirus and Polyo,"ROLLISON, DANA",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$297,619"
Cervical Cancer,2013,NCI,1R01CA178980-01,,Disparities in Cancer Screening: The Role of Medicaid Policy,"SABIK, LINDSAY",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$216,438"
Cervical Cancer,2013,OD,1R01CA178980-01,,Disparities in Cancer Screening: The Role of Medicaid Policy,"SABIK, LINDSAY",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$100,000"
Cervical Cancer,2013,NCI,5U54CA164336-03,5329,Patient- and Practice-Centered Assessment of Self-Collection,"SUSSMAN, ANDREW",UNIV OF NEW MEXICO HEALTH SCIS CTR,,"$220,844"
Cervical Cancer,2013,NCI,5U54CA164336-03,5330,"Deficiencies, Opportunities and Geography of Cervical Cancer Screening","WHEELER, COSETTE",UNIV OF NEW MEXICO HEALTH SCIS CTR,,"$215,517"
Cervical Cancer,2013,NCI,5U54CA164336-03,5331,"Comparative Effectiveness of the Cervical Cancer Screening Process: Past, Present","WHEELER, COSETTE",UNIV OF NEW MEXICO HEALTH SCIS CTR,,"$278,951"
Cervical Cancer,2013,NCI,1R21CA180524-01,,NON-CANONICAL FUNCTIONS OF HTERT IN CELL IMMORTALIZATION BY HPV,"LIU, XUEFENG",GEORGETOWN UNIVERSITY,DC,"$169,106"
Cervical Cancer,2013,NHGRI,1U54HG006947-01A1,,African Collaborative Center for Microbiome and Genomics Research (ACCME),"ADEBAMOWO, CLEMENT",INSTITUTE OF HUMAN VIROLOGY,NIGERI,"$797,718"
Cervical Cancer,2013,OD,1U54HG006947-01A1,,African Collaborative Center for Microbiome and Genomics Research (ACCME),"ADEBAMOWO, CLEMENT",INSTITUTE OF HUMAN VIROLOGY,NIGERI,"$150,000"
Cervical Cancer,2013,RMAP,1U54HG006947-01A1,,African Collaborative Center for Microbiome and Genomics Research (ACCME),"ADEBAMOWO, CLEMENT",INSTITUTE OF HUMAN VIROLOGY,NIGERI,"$215,180"
Cervical Cancer,2013,NIAID,1R01AI102876-01A1,,Role of Retromer-mediated Retrograde Transport in HPV Entry,"DIMAIO, DANIEL",YALE UNIVERSITY,CT,"$391,079"
Cervical Cancer,2013,NIMHD,7P20MD001770-09,6733,Coordinating Center of Excellence in Social Promotion of Health Equity Research,"GLOVER, SAUNDRA",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$100,752"
Cervical Cancer,2013,NIMHD,7P20MD001770-09,6734,Coordinating Center of Excellence in Social Promotion of Health Equity Research,"GLOVER, SAUNDRA",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$100,752"
Cervical Cancer,2013,NIMHD,7P20MD001770-09,6736,HPV Type Distribution and Biomarkers of Cervical Neoplasia Progression in Africa,"CREEK, KIM",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$100,750"
Cervical Cancer,2013,NIMHD,7P20MD001770-09,6737,Role of  HPV in Head and Neck Cancer in African Am & European Am Patients,"GLOVER, SAUNDRA",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,"$100,747"
Cervical Cancer,2013,NCI,2P30CA013330-40,6910,Experimental Therapeutics,"GOLDMAN, ISRAEL",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$247,662"
Cervical Cancer,2013,NCI,2P30CA013330-40,6911,Cancer Epidemiology,"GOLDMAN, ISRAEL",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$270,106"
Cervical Cancer,2013,NCI,1R21CA173621-01A1,,The Demand for Cancer Screening:  Peer Effects or Learning,"OKEKE, EDWARD",RAND CORPORATION,CA,"$253,280"
Cervical Cancer,2013,NCI,1R03CA176743-01A1,,Cutaneous Human Papillomavirus Infection and Risk of Incident External Genital Le,"GIULIANO, ANNA",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$84,250"
Cervical Cancer,2013,NCI,1U01CA179724-01,,Mechanistic Investigations of Ethnic Differences in HPV Variants,"MEYERS, CRAIG",PENNSYLVANIA STATE UNIVERSITY,PA,"$297,687"
Cervical Cancer,2013,RMAP,3R21NS073059-01S1,,HTS Screening for Inhibitors of HPV 16 E6/Caspase 8 Binding,"DUERKSEN-HUGHES, PENELOPE",LOMA LINDA UNIVERSITY,CA,"$39,500"
Cervical Cancer,2013,NCI,3R01CA132136-05S1,,Entry of Oncogenic HPVs into Human Keratinocytes,"OZBUN, MICHELLE",UNIVERSITY OF NEW MEXICO,NM,"$47,390"
Cervical Cancer,2013,NINR,5F31NR013633-02,,A Test of an Intervention to Improve Pap Testing Among Women with HIV,"MURPHY, JEANNE",JOHNS HOPKINS UNIVERSITY,MD,"$42,232"
Cervical Cancer,2013,NCI,1F31CA180516-01,,Perturbation of a cellular microRNA by human papillomavirus type 16.,"HARDEN, MALLORY",HARVARD UNIVERSITY (MEDICAL SCHOOL),MA,"$34,099"
Cervical Cancer,2013,NCI,1F31CA180749-01,,Regulation of Human Papillomavirus Replication via Cell Signaling Pathways,"GRIEGO, ANASTACIA",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$33,441"
Cervical Cancer,2013,NIAMS,3K23AR059677-03S1,,Cervical Dysplasia and Human Papillomavirus Infection in Rheumatoid Arthritis.,"KIM, SEOYOUNG",BRIGHAM AND WOMEN'S HOSPITAL,MA,$890
Cervical Cancer,2013,NCI,3R01CA142723-04S1,,Mechanism of Brd4-mediated papillomavirus host interactions,"YOU, JIANXIN",UNIVERSITY OF PENNSYLVANIA,PA,"$57,771"
Cervical Cancer,2013,NCI,1R01CA171873-01A1,,Molecular and Theraputic Studies on HPV-associated Anal Cancer,"LAMBERT, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$305,581"
Cervical Cancer,2013,NCI,4R00CA160639-03,,Head and Neck squamous cell carcinoma radiation response modulation by HPV,"KIMPLE, RANDALL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$234,060"
Cervical Cancer,2013,NCI,1K01CA181437-01,,A Text Message Intervention to Increase HPV Vaccine Completion in Young Latinas,"RONCANCIO, ANGELICA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$139,462"
Cervical Cancer,2013,NIDCR,1R21DE023941-01,,Developing a HPV-mediated DNA methylation panel in HNSCC,"SCHLECHT, NICOLAS",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$250,500"
Cervical Cancer,2013,NINDS,1R01NS082343-01A1,,Detection of Human Papilloma Virus in Cortical Dysplasia,"CRINO, PETER",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$331,844"
Cervical Cancer,2013,NCI,9R44CA182927-05,,Commercialization of the OncoE6TM Cervical Test for detection of HPV induced mali,"SCHWEIZER, JOHANNES",ARBOR VITA CORPORATION,CA,"$961,000"
Cervical Cancer,2013,NCI,2U54CA096300-11,6964,Outreach Core,"PATTATUCCI, ANGELA",UNIVERSITY OF PUERTO RICO,PR,"$187,877"
Cervical Cancer,2013,NCI,261200800001E-52-0-36,,Repository Services for epidemiology studies,"HEIMBROOK, DAVID","SAIC-FREDERICK, INC.",MD,"$1,692,154"
Cervical Cancer,2013,NCI,261201200006C-2-0-1,,HUMAN PAPILLOMAVIRUS (HPV) TYPE 16 VACCINE TRIAL IN COSTA RICA,"RODRIGUEZ, ANA CECILIA",FUNDACION INCIENSA,COSTA,"$2,280,313"
Cervical Cancer,2013,NINR,3R01NR011323-04S1,,Kin Keeper:Reducing Disparities Through Cancer Literacy and Screening,"WILLIAMS, KAREN",MICHIGAN STATE UNIVERSITY,MI,"$12,277"
Cervical Cancer,2013,NCI,3R15CA133842-01A1S1,,Regulation of RNA Polymerase III Transcription by EGCG,"SCHRAMM, LAURA",ST. JOHN'S UNIVERSITY,NY,"$49,219"
Cervical Cancer,2013,NIAID,3R01AI072204-06A1S1,,"Cervical, Anal & Oral HPV Persistence/Adolescent Girls","DIAZ, ANGELA",MOUNT SINAI SCHOOL OF MEDICINE,NY,"$39,971"
Cervical Cancer,2013,FIC,3D43CA153784-03S1,,Zambian Cervical Cancer Research Capacity Initiative,"PARHAM, GROESBECK",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$16,667"
Cervical Cancer,2013,NCI,3D43CA153784-03S1,,Zambian Cervical Cancer Research Capacity Initiative,"PARHAM, GROESBECK",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$233,333"
Cervical Cancer,2013,FIC,3D43CA153793-03S1,,Developing Rwandan Research Capacity in Cervical Cancer and other AIDS Malignanci,"ANASTOS, KATHRYN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$16,667"
Cervical Cancer,2013,NCI,3D43CA153793-03S1,,Developing Rwandan Research Capacity in Cervical Cancer and other AIDS Malignanci,"ANASTOS, KATHRYN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,"$233,329"
Cervical Cancer,2013,NCI,3R21CA167220-02S1,,Human Papilloma Virus Infection in Patients with Colorectal Cancer,"CRUZ-CORREA, MARCIA",UNIVERSITY OF PUERTO RICO MED SCIENCES,PR,"$54,828"
Cervical Cancer,2013,NCI,7R01CA155454-03,,"Tumor heterogeneity and early outcome prediction: efficacy, timing of MRI and PET","MAYR, NINA",UNIVERSITY OF WASHINGTON,WA,"$517,986"
Cervical Cancer,2013,NCI,3R21CA163159-02S1,,Salud es Vida: Reducing Access Barriers to Cervical Cancer Screening Among Unders,"LUQUE, JOHN",GEORGIA SOUTHERN UNIVERSITY,GA,"$48,490"
Cervical Cancer,2013,NCI,3R01CA149324-04S1,,A Pap Test Intervention to Enhance Decision Making among Pacific Islander Women,"TANJASIRI, SORA",CALIFORNIA STATE UNIVERSITY FULLERTON,CA,"$62,142"
Cervical Cancer,2013,NCI,3R01CA149324-04S2,,A Pap Test Intervention to Enhance Decision Making among Pacific Islander Women,"TANJASIRI, SORA",CALIFORNIA STATE UNIVERSITY FULLERTON,CA,"$41,381"
Cervical Cancer,2013,NIAID,3R21AI105987-01S1,,Reprogramming Host Immune Responses to Cure or Control Persistent HPV Infection,"BONAGURA, VINCENT",FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,NY,"$83,408"
Cervical Cancer,2013,NCI,3R21CA167418-02S1,,Feasibility of Virtual Agent Cervical Cancer Education for Hispanic Farmworkers,"WELLS, KRISTEN",SAN DIEGO STATE UNIVERSITY,CA,"$18,036"
Cervical Cancer,2013,NCI,3P30CA118100-09S2,6320,Womens Cancers Research Program,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO,NM,"$6,251"
Cervical Cancer,2013,NCI,3U54CA153705-04W1,7678,Administrative Core,"CARRASQUILLO, OLVEEN",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$65,000"
Cervical Cancer,2013,NCI,3U54CA153502-04S1,7872,Research Project,"CORONADO, GLORIA",FRED HUTCHINSON CAN RES CTR,WA,"$16,674"
Cervical Cancer,2013,NCI,3U54CA153502-04S2,7872,Research Project,"CORONADO, GLORIA",FRED HUTCHINSON CAN RES CTR,WA,"$169,099"
Cervical Cancer,2013,NCI,3U54CA153502-04S3,7872,Research Project,"CORONADO, GLORIA",FRED HUTCHINSON CAN RES CTR,WA,"$65,000"
Cervical Cancer,2013,NCI,3U54CA132383-05S7,0001,Future Year Pilots,"O'CONNELL, MARY",NEW MEXICO STATE UNIVERSITY LAS CRUCES,NM,"$61,169"
Cervical Cancer,2013,NCI,3P50CA098252-10W1,7978,L1 capsomeres as a next generation preventive HPV vaccine,"GARCEA, ROBERT",JOHNS HOPKINS UNIVERSITY,MD,"$111,720"
Cervical Cancer,2013,NICHD,1ZIAHD008900-04,,Safety and Immunogenicity of Gardasil post stem cell transplantation,"STRATTON, PAMELA",NIH,,"$214,058"
Cervical Cancer,2013,NIAID,1ZIAAI000713-20,,Characterization Of The Papillomavirus Regulatory Proteins,"MCBRIDE, ALISON",NIH,,"$422,693"
Cervical Cancer,2013,NIAID,1ZIAAI000868-05,,Danger 1:  initiating and stopping immune responses,"MATZINGER, POLLY",NIH,,"$232,239"
Cervical Cancer,2013,NIAID,1ZIAAI001073-06,,HPV Elements Required for Alpha HPV Genome Replication and Partitioning,"MCBRIDE, ALISON",NIH,,"$422,693"
Cervical Cancer,2013,NCI,2U54CA096297-11,6272,Outreach Core,"COLON, VIVIAN",UNIVERSITY OF PUERTO RICO MED SCIENCES,PR,"$286,379"
Cervical Cancer,2013,NCI,3U54CA096297-11S1,6310,Outreach Core,"COLON, VIVIAN",UNIVERSITY OF PUERTO RICO MED SCIENCES,PR,"$43,879"
Cervical Cancer,2013,NCI,1ZIABC009052-24,,Papillomavirus Virion Proteins and Vaccines,"SCHILLER, JOHN",NIH,,"$1,919,421"
Cervical Cancer,2013,NCI,1ZIABC010579-10,,Papillomavirus Virion Proteins and Vaccines,"LOWY, DOUGLAS",NIH,,"$766,594"
Cervical Cancer,2013,NCI,1ZIABC010834-07,,"Identifying Diagnostic Markers for Cervical, Breast, and Prostate Cancer","RIED, THOMAS",NIH,,"$571,414"
Cervical Cancer,2013,NCI,1ZIABC011478-01,,Tumor infiltrating lymphocyte therapy for human papillomavirus-positive cancers,"HINRICHS, CHRISTIAN",NIH,,"$227,059"
Cervical Cancer,2013,NCI,1ZIABC011479-01,,T-cell receptor gene therapy for human papillomavirus-positive cancers,"HINRICHS, CHRISTIAN",NIH,,"$227,059"
Cervical Cancer,2013,NCI,1ZIACP010124-18,,Cervical cancer and human papillomavirus (HPV) infection,"WENTZENSEN, NICOLAS",NIH,,"$599,022"
Cervical Cancer,2013,NCI,1ZIACP010131-18,,Studies of Populations Exposed to Therapeutic Medical Radiation and Other Agents,"BERRINGTON, AMY",NIH,,"$2,853,387"
Cervical Cancer,2013,NCI,1ZIACP010183-11,,Descriptive Studies and Record Linkage,"ANDERSON, WILLIAM",NIH,,"$167,685"
Cervical Cancer,2013,NCI,1ZIACP010188-09,,Risk prediction methods,"GAIL, MITCHELL",NIH,,"$648,755"
Cervical Cancer,2013,NCI,1ZIACP010206-04,,"Human Papillomavirus (HPV) Natural History, Genomics and Risk Assessment","SCHIFFMAN, MARK",NIH,,"$1,076,966"
Cervical Cancer,2013,NCI,1ZIACP010209-04,,HPV and cancer at multiple anatomic sites,"KREIMER, AIMEE",NIH,,"$568,151"
Cervical Cancer,2013,NCI,1ZIACP010210-04,,"HPV, cervical neoplasia, and vaccination","HILDESHEIM, ALLAN",NIH,,"$155,528"
Cervical Cancer,2013,NCI,1ZIACP010217-03,,HPV Vaccine Trial,"HILDESHEIM, ALLAN",NIH,,"$1,777,637"
Cervical Cancer,2013,NCI,1ZIASC010357-14,,Gene Expression and Post-Transcriptional Regulation of DNA Tumor Viruses,"ZHENG, ZHI-MING",NIH,,"$1,047,882"
Cervical Cancer,2013,NCI,261200800001E-52-0-122,,DCP ESP - Support for the ASCUS/LSIL Triage Study for Cervical Cancer (ALTS),"HEIMBROOK, DAVID","SAIC-FREDERICK, INC.",MD,"$25,000"
